user_id,session_id,timestamp,event,device,region
1441,S1441,2024-07-19 14:49:00,search,mobile,PT
1441,S1441,2024-07-19 14:49:00,view_flights,mobile,PT
1441,S1441,2024-07-19 14:49:00,select_flight,mobile,PT
1441,S1441,2024-07-19 14:49:00,add_bags,mobile,PT
1442,S1442,2024-09-04 03:18:00,search,mobile,BE
1442,S1442,2024-09-04 03:18:00,view_flights,mobile,BE
1443,S1443,2024-06-27 09:21:00,search,mobile,ES
1443,S1443,2024-06-27 09:21:00,view_flights,mobile,ES
1443,S1443,2024-06-27 09:21:00,select_flight,mobile,ES
1444,S1444,2024-06-27 15:06:00,search,mobile,ID
1444,S1444,2024-06-27 15:06:00,view_flights,mobile,ID
1444,S1444,2024-06-27 15:06:00,select_flight,mobile,ID
1444,S1444,2024-06-27 15:06:00,add_bags,mobile,ID
1444,S1444,2024-06-27 15:06:00,checkout,mobile,ID
1445,S1445,2024-06-02 01:51:00,search,desktop,SE
1445,S1445,2024-06-02 01:51:00,view_flights,desktop,SE
1446,S1446,2024-12-12 05:59:00,search,mobile,CH
1446,S1446,2024-12-12 05:59:00,view_flights,mobile,CH
1447,S1447,2024-06-18 17:27:00,search,mobile,EG
1447,S1447,2024-06-18 17:27:00,view_flights,mobile,EG
1447,S1447,2024-06-18 17:27:00,select_flight,mobile,EG
1448,S1448,2024-04-05 20:42:00,search,mobile,FI
1448,S1448,2024-04-05 20:42:00,view_flights,mobile,FI
1448,S1448,2024-04-05 20:42:00,select_flight,mobile,FI
1449,S1449,2024-04-11 14:37:00,search,desktop,UK
1449,S1449,2024-04-11 14:37:00,view_flights,desktop,UK
1449,S1449,2024-04-11 14:37:00,select_flight,desktop,UK
1449,S1449,2024-04-11 14:37:00,add_bags,desktop,UK
1449,S1449,2024-04-11 14:37:00,checkout,desktop,UK
1449,S1449,2024-04-11 14:37:00,confirmation,desktop,UK
1450,S1450,2024-04-15 08:48:00,search,desktop,US
1450,S1450,2024-04-15 08:48:00,view_flights,desktop,US
1450,S1450,2024-04-15 08:48:00,select_flight,desktop,US
1451,S1451,2024-07-06 10:12:00,search,mobile,TR
1451,S1451,2024-07-06 10:12:00,view_flights,mobile,TR
1451,S1451,2024-07-06 10:12:00,select_flight,mobile,TR
1452,S1452,2024-09-27 20:20:00,search,mobile,SG
1452,S1452,2024-09-27 20:20:00,view_flights,mobile,SG
1452,S1452,2024-09-27 20:20:00,select_flight,mobile,SG
1452,S1452,2024-09-27 20:20:00,add_bags,mobile,SG
1452,S1452,2024-09-27 20:20:00,checkout,mobile,SG
1453,S1453,2024-10-27 03:22:00,search,desktop,CL
1453,S1453,2024-10-27 03:22:00,view_flights,desktop,CL
1453,S1453,2024-10-27 03:22:00,select_flight,desktop,CL
1453,S1453,2024-10-27 03:22:00,add_bags,desktop,CL
1453,S1453,2024-10-27 03:22:00,checkout,desktop,CL
1454,S1454,2024-12-10 22:51:00,search,desktop,CL
1454,S1454,2024-12-10 22:51:00,view_flights,desktop,CL
1454,S1454,2024-12-10 22:51:00,select_flight,desktop,CL
1455,S1455,2024-03-01 07:19:00,search,mobile,JP
1455,S1455,2024-03-01 07:19:00,view_flights,mobile,JP
1455,S1455,2024-03-01 07:19:00,select_flight,mobile,JP
1455,S1455,2024-03-01 07:19:00,add_bags,mobile,JP
1456,S1456,2024-09-18 12:26:00,search,mobile,IE
1456,S1456,2024-09-18 12:26:00,view_flights,mobile,IE
1456,S1456,2024-09-18 12:26:00,select_flight,mobile,IE
1457,S1457,2024-08-04 05:31:00,search,mobile,SA
1457,S1457,2024-08-04 05:31:00,view_flights,mobile,SA
1457,S1457,2024-08-04 05:31:00,select_flight,mobile,SA
1457,S1457,2024-08-04 05:31:00,add_bags,mobile,SA
1457,S1457,2024-08-04 05:31:00,checkout,mobile,SA
1458,S1458,2024-09-07 09:08:00,search,mobile,EG
1458,S1458,2024-09-07 09:08:00,view_flights,mobile,EG
1458,S1458,2024-09-07 09:08:00,select_flight,mobile,EG
1459,S1459,2024-01-28 11:00:00,search,desktop,PT
1459,S1459,2024-01-28 11:00:00,view_flights,desktop,PT
1459,S1459,2024-01-28 11:00:00,select_flight,desktop,PT
1459,S1459,2024-01-28 11:00:00,add_bags,desktop,PT
1459,S1459,2024-01-28 11:00:00,checkout,desktop,PT
1459,S1459,2024-01-28 11:00:00,confirmation,desktop,PT
1460,S1460,2024-10-14 16:41:00,search,mobile,BR
1460,S1460,2024-10-14 16:41:00,view_flights,mobile,BR
1460,S1460,2024-10-14 16:41:00,select_flight,mobile,BR
1460,S1460,2024-10-14 16:41:00,add_bags,mobile,BR
1460,S1460,2024-10-14 16:41:00,checkout,mobile,BR
1461,S1461,2024-12-29 14:31:00,search,desktop,MY
1461,S1461,2024-12-29 14:31:00,view_flights,desktop,MY
1461,S1461,2024-12-29 14:31:00,select_flight,desktop,MY
1461,S1461,2024-12-29 14:31:00,add_bags,desktop,MY
1461,S1461,2024-12-29 14:31:00,checkout,desktop,MY
1462,S1462,2024-04-22 09:02:00,search,mobile,SA
1462,S1462,2024-04-22 09:02:00,view_flights,mobile,SA
1463,S1463,2024-03-27 14:36:00,search,mobile,TR
1463,S1463,2024-03-27 14:36:00,view_flights,mobile,TR
1463,S1463,2024-03-27 14:36:00,select_flight,mobile,TR
1463,S1463,2024-03-27 14:36:00,add_bags,mobile,TR
1464,S1464,2024-05-17 17:52:00,search,mobile,SA
1464,S1464,2024-05-17 17:52:00,view_flights,mobile,SA
1465,S1465,2024-04-21 13:06:00,search,mobile,PT
1465,S1465,2024-04-21 13:06:00,view_flights,mobile,PT
1465,S1465,2024-04-21 13:06:00,select_flight,mobile,PT
1465,S1465,2024-04-21 13:06:00,add_bags,mobile,PT
1465,S1465,2024-04-21 13:06:00,checkout,mobile,PT
1465,S1465,2024-04-21 13:06:00,confirmation,mobile,PT
1466,S1466,2024-05-14 11:55:00,search,desktop,CA
1466,S1466,2024-05-14 11:55:00,view_flights,desktop,CA
1466,S1466,2024-05-14 11:55:00,select_flight,desktop,CA
1466,S1466,2024-05-14 11:55:00,add_bags,desktop,CA
1466,S1466,2024-05-14 11:55:00,checkout,desktop,CA
1467,S1467,2024-04-17 23:37:00,search,desktop,ES
1467,S1467,2024-04-17 23:37:00,view_flights,desktop,ES
1467,S1467,2024-04-17 23:37:00,select_flight,desktop,ES
1468,S1468,2024-03-12 06:52:00,search,desktop,KR
1468,S1468,2024-03-12 06:52:00,view_flights,desktop,KR
1468,S1468,2024-03-12 06:52:00,select_flight,desktop,KR
1468,S1468,2024-03-12 06:52:00,add_bags,desktop,KR
1468,S1468,2024-03-12 06:52:00,checkout,desktop,KR
1468,S1468,2024-03-12 06:52:00,confirmation,desktop,KR
1469,S1469,2024-09-29 08:38:00,search,mobile,SA
1469,S1469,2024-09-29 08:38:00,view_flights,mobile,SA
1469,S1469,2024-09-29 08:38:00,select_flight,mobile,SA
1469,S1469,2024-09-29 08:38:00,add_bags,mobile,SA
1470,S1470,2024-05-28 18:17:00,search,mobile,SE
1470,S1470,2024-05-28 18:17:00,view_flights,mobile,SE
1470,S1470,2024-05-28 18:17:00,select_flight,mobile,SE
1470,S1470,2024-05-28 18:17:00,add_bags,mobile,SE
1471,S1471,2024-01-31 08:55:00,search,mobile,JP
1471,S1471,2024-01-31 08:55:00,view_flights,mobile,JP
1471,S1471,2024-01-31 08:55:00,select_flight,mobile,JP
1471,S1471,2024-01-31 08:55:00,add_bags,mobile,JP
1471,S1471,2024-01-31 08:55:00,checkout,mobile,JP
1472,S1472,2024-12-30 10:53:00,search,mobile,RU
1472,S1472,2024-12-30 10:53:00,view_flights,mobile,RU
1472,S1472,2024-12-30 10:53:00,select_flight,mobile,RU
1473,S1473,2024-10-22 20:17:00,search,desktop,MY
1473,S1473,2024-10-22 20:17:00,view_flights,desktop,MY
1473,S1473,2024-10-22 20:17:00,select_flight,desktop,MY
1474,S1474,2024-11-20 02:25:00,search,desktop,PT
1474,S1474,2024-11-20 02:25:00,view_flights,desktop,PT
1475,S1475,2024-09-06 10:37:00,search,desktop,IE
1475,S1475,2024-09-06 10:37:00,view_flights,desktop,IE
1475,S1475,2024-09-06 10:37:00,select_flight,desktop,IE
1475,S1475,2024-09-06 10:37:00,add_bags,desktop,IE
1475,S1475,2024-09-06 10:37:00,checkout,desktop,IE
1476,S1476,2024-02-02 17:25:00,search,mobile,GR
1476,S1476,2024-02-02 17:25:00,view_flights,mobile,GR
1476,S1476,2024-02-02 17:25:00,select_flight,mobile,GR
1476,S1476,2024-02-02 17:25:00,add_bags,mobile,GR
1477,S1477,2024-05-17 10:53:00,search,desktop,MX
1477,S1477,2024-05-17 10:53:00,view_flights,desktop,MX
1477,S1477,2024-05-17 10:53:00,select_flight,desktop,MX
1477,S1477,2024-05-17 10:53:00,add_bags,desktop,MX
1477,S1477,2024-05-17 10:53:00,checkout,desktop,MX
1478,S1478,2024-03-07 18:54:00,search,desktop,EG
1478,S1478,2024-03-07 18:54:00,view_flights,desktop,EG
1478,S1478,2024-03-07 18:54:00,select_flight,desktop,EG
1478,S1478,2024-03-07 18:54:00,add_bags,desktop,EG
1478,S1478,2024-03-07 18:54:00,checkout,desktop,EG
1478,S1478,2024-03-07 18:54:00,confirmation,desktop,EG
1479,S1479,2024-02-20 20:50:00,search,desktop,AU
1479,S1479,2024-02-20 20:50:00,view_flights,desktop,AU
1480,S1480,2024-08-13 14:00:00,search,mobile,ES
1480,S1480,2024-08-13 14:00:00,view_flights,mobile,ES
1480,S1480,2024-08-13 14:00:00,select_flight,mobile,ES
1481,S1481,2024-03-22 08:05:00,search,mobile,JP
1481,S1481,2024-03-22 08:05:00,view_flights,mobile,JP
1481,S1481,2024-03-22 08:05:00,select_flight,mobile,JP
1481,S1481,2024-03-22 08:05:00,add_bags,mobile,JP
1482,S1482,2024-12-06 20:10:00,search,desktop,FR
1482,S1482,2024-12-06 20:10:00,view_flights,desktop,FR
1482,S1482,2024-12-06 20:10:00,select_flight,desktop,FR
1482,S1482,2024-12-06 20:10:00,add_bags,desktop,FR
1483,S1483,2024-08-07 20:05:00,search,desktop,NL
1483,S1483,2024-08-07 20:05:00,view_flights,desktop,NL
1483,S1483,2024-08-07 20:05:00,select_flight,desktop,NL
1484,S1484,2024-02-09 04:37:00,search,mobile,MX
1484,S1484,2024-02-09 04:37:00,view_flights,mobile,MX
1484,S1484,2024-02-09 04:37:00,select_flight,mobile,MX
1484,S1484,2024-02-09 04:37:00,add_bags,mobile,MX
1484,S1484,2024-02-09 04:37:00,checkout,mobile,MX
1485,S1485,2024-12-22 10:52:00,search,desktop,US
1485,S1485,2024-12-22 10:52:00,view_flights,desktop,US
1486,S1486,2024-02-06 07:24:00,search,desktop,JP
1486,S1486,2024-02-06 07:24:00,view_flights,desktop,JP
1486,S1486,2024-02-06 07:24:00,select_flight,desktop,JP
1486,S1486,2024-02-06 07:24:00,add_bags,desktop,JP
1486,S1486,2024-02-06 07:24:00,checkout,desktop,JP
1487,S1487,2024-07-07 09:08:00,search,mobile,IT
1487,S1487,2024-07-07 09:08:00,view_flights,mobile,IT
1487,S1487,2024-07-07 09:08:00,select_flight,mobile,IT
1487,S1487,2024-07-07 09:08:00,add_bags,mobile,IT
1488,S1488,2024-09-28 18:00:00,search,mobile,CN
1488,S1488,2024-09-28 18:00:00,view_flights,mobile,CN
1489,S1489,2024-04-19 20:47:00,search,mobile,PT
1489,S1489,2024-04-19 20:47:00,view_flights,mobile,PT
1489,S1489,2024-04-19 20:47:00,select_flight,mobile,PT
1489,S1489,2024-04-19 20:47:00,add_bags,mobile,PT
1490,S1490,2024-04-21 02:57:00,search,desktop,CL
1490,S1490,2024-04-21 02:57:00,view_flights,desktop,CL
1490,S1490,2024-04-21 02:57:00,select_flight,desktop,CL
1490,S1490,2024-04-21 02:57:00,add_bags,desktop,CL
1490,S1490,2024-04-21 02:57:00,checkout,desktop,CL
1491,S1491,2024-07-15 11:27:00,search,mobile,ES
1491,S1491,2024-07-15 11:27:00,view_flights,mobile,ES
1491,S1491,2024-07-15 11:27:00,select_flight,mobile,ES
1491,S1491,2024-07-15 11:27:00,add_bags,mobile,ES
1491,S1491,2024-07-15 11:27:00,checkout,mobile,ES
1491,S1491,2024-07-15 11:27:00,confirmation,mobile,ES
1492,S1492,2024-11-26 02:15:00,search,mobile,RU
1492,S1492,2024-11-26 02:15:00,view_flights,mobile,RU
1492,S1492,2024-11-26 02:15:00,select_flight,mobile,RU
1492,S1492,2024-11-26 02:15:00,add_bags,mobile,RU
1493,S1493,2024-04-15 16:38:00,search,desktop,UK
1493,S1493,2024-04-15 16:38:00,view_flights,desktop,UK
1493,S1493,2024-04-15 16:38:00,select_flight,desktop,UK
1493,S1493,2024-04-15 16:38:00,add_bags,desktop,UK
1494,S1494,2024-11-26 01:50:00,search,mobile,FI
1494,S1494,2024-11-26 01:50:00,view_flights,mobile,FI
1494,S1494,2024-11-26 01:50:00,select_flight,mobile,FI
1494,S1494,2024-11-26 01:50:00,add_bags,mobile,FI
1495,S1495,2024-05-03 15:40:00,search,desktop,NO
1495,S1495,2024-05-03 15:40:00,view_flights,desktop,NO
1496,S1496,2024-07-03 10:08:00,search,mobile,ID
1496,S1496,2024-07-03 10:08:00,view_flights,mobile,ID
1497,S1497,2024-12-15 05:48:00,search,desktop,IE
1497,S1497,2024-12-15 05:48:00,view_flights,desktop,IE
1497,S1497,2024-12-15 05:48:00,select_flight,desktop,IE
1497,S1497,2024-12-15 05:48:00,add_bags,desktop,IE
1497,S1497,2024-12-15 05:48:00,checkout,desktop,IE
1497,S1497,2024-12-15 05:48:00,confirmation,desktop,IE
1498,S1498,2024-02-04 00:16:00,search,mobile,UK
1498,S1498,2024-02-04 00:16:00,view_flights,mobile,UK
1498,S1498,2024-02-04 00:16:00,select_flight,mobile,UK
1498,S1498,2024-02-04 00:16:00,add_bags,mobile,UK
1498,S1498,2024-02-04 00:16:00,checkout,mobile,UK
1498,S1498,2024-02-04 00:16:00,confirmation,mobile,UK
1499,S1499,2024-09-16 09:40:00,search,mobile,AU
1499,S1499,2024-09-16 09:40:00,view_flights,mobile,AU
1499,S1499,2024-09-16 09:40:00,select_flight,mobile,AU
1499,S1499,2024-09-16 09:40:00,add_bags,mobile,AU
1499,S1499,2024-09-16 09:40:00,checkout,mobile,AU
1500,S1500,2024-02-12 20:34:00,search,desktop,PL
1500,S1500,2024-02-12 20:34:00,view_flights,desktop,PL
1500,S1500,2024-02-12 20:34:00,select_flight,desktop,PL
1500,S1500,2024-02-12 20:34:00,add_bags,desktop,PL
1500,S1500,2024-02-12 20:34:00,checkout,desktop,PL
1501,S1501,2024-06-07 02:32:00,search,mobile,NZ
1501,S1501,2024-06-07 02:32:00,view_flights,mobile,NZ
1502,S1502,2024-07-19 18:40:00,search,mobile,TR
1502,S1502,2024-07-19 18:40:00,view_flights,mobile,TR
1502,S1502,2024-07-19 18:40:00,select_flight,mobile,TR
1502,S1502,2024-07-19 18:40:00,add_bags,mobile,TR
1503,S1503,2024-01-30 07:05:00,search,desktop,PL
1503,S1503,2024-01-30 07:05:00,view_flights,desktop,PL
1503,S1503,2024-01-30 07:05:00,select_flight,desktop,PL
1504,S1504,2024-11-07 01:19:00,search,mobile,GR
1504,S1504,2024-11-07 01:19:00,view_flights,mobile,GR
1504,S1504,2024-11-07 01:19:00,select_flight,mobile,GR
1504,S1504,2024-11-07 01:19:00,add_bags,mobile,GR
1504,S1504,2024-11-07 01:19:00,checkout,mobile,GR
1504,S1504,2024-11-07 01:19:00,confirmation,mobile,GR
1505,S1505,2024-12-25 00:10:00,search,mobile,US
1505,S1505,2024-12-25 00:10:00,view_flights,mobile,US
1505,S1505,2024-12-25 00:10:00,select_flight,mobile,US
1506,S1506,2024-05-12 05:23:00,search,desktop,ID
1506,S1506,2024-05-12 05:23:00,view_flights,desktop,ID
1506,S1506,2024-05-12 05:23:00,select_flight,desktop,ID
1506,S1506,2024-05-12 05:23:00,add_bags,desktop,ID
1506,S1506,2024-05-12 05:23:00,checkout,desktop,ID
1506,S1506,2024-05-12 05:23:00,confirmation,desktop,ID
1507,S1507,2024-06-20 13:17:00,search,desktop,ES
1507,S1507,2024-06-20 13:17:00,view_flights,desktop,ES
1508,S1508,2024-11-17 02:31:00,search,mobile,SG
1508,S1508,2024-11-17 02:31:00,view_flights,mobile,SG
1508,S1508,2024-11-17 02:31:00,select_flight,mobile,SG
1508,S1508,2024-11-17 02:31:00,add_bags,mobile,SG
1508,S1508,2024-11-17 02:31:00,checkout,mobile,SG
1508,S1508,2024-11-17 02:31:00,confirmation,mobile,SG
1509,S1509,2024-10-17 05:23:00,search,desktop,AU
1509,S1509,2024-10-17 05:23:00,view_flights,desktop,AU
1509,S1509,2024-10-17 05:23:00,select_flight,desktop,AU
1509,S1509,2024-10-17 05:23:00,add_bags,desktop,AU
1509,S1509,2024-10-17 05:23:00,checkout,desktop,AU
1510,S1510,2024-12-11 23:07:00,search,desktop,IT
1510,S1510,2024-12-11 23:07:00,view_flights,desktop,IT
1510,S1510,2024-12-11 23:07:00,select_flight,desktop,IT
1510,S1510,2024-12-11 23:07:00,add_bags,desktop,IT
1510,S1510,2024-12-11 23:07:00,checkout,desktop,IT
1510,S1510,2024-12-11 23:07:00,confirmation,desktop,IT
1511,S1511,2024-05-05 01:30:00,search,mobile,CA
1511,S1511,2024-05-05 01:30:00,view_flights,mobile,CA
1512,S1512,2024-01-19 17:51:00,search,desktop,CN
1512,S1512,2024-01-19 17:51:00,view_flights,desktop,CN
1512,S1512,2024-01-19 17:51:00,select_flight,desktop,CN
1513,S1513,2024-08-01 23:20:00,search,mobile,SE
1513,S1513,2024-08-01 23:20:00,view_flights,mobile,SE
1513,S1513,2024-08-01 23:20:00,select_flight,mobile,SE
1514,S1514,2024-03-02 16:43:00,search,mobile,SA
1514,S1514,2024-03-02 16:43:00,view_flights,mobile,SA
1514,S1514,2024-03-02 16:43:00,select_flight,mobile,SA
1514,S1514,2024-03-02 16:43:00,add_bags,mobile,SA
1515,S1515,2024-01-24 12:04:00,search,mobile,ZA
1515,S1515,2024-01-24 12:04:00,view_flights,mobile,ZA
1515,S1515,2024-01-24 12:04:00,select_flight,mobile,ZA
1515,S1515,2024-01-24 12:04:00,add_bags,mobile,ZA
1515,S1515,2024-01-24 12:04:00,checkout,mobile,ZA
1515,S1515,2024-01-24 12:04:00,confirmation,mobile,ZA
1516,S1516,2024-02-14 17:29:00,search,desktop,NL
1516,S1516,2024-02-14 17:29:00,view_flights,desktop,NL
1516,S1516,2024-02-14 17:29:00,select_flight,desktop,NL
1516,S1516,2024-02-14 17:29:00,add_bags,desktop,NL
1517,S1517,2024-10-15 09:47:00,search,desktop,BR
1517,S1517,2024-10-15 09:47:00,view_flights,desktop,BR
1517,S1517,2024-10-15 09:47:00,select_flight,desktop,BR
1517,S1517,2024-10-15 09:47:00,add_bags,desktop,BR
1518,S1518,2024-10-29 15:49:00,search,mobile,GR
1518,S1518,2024-10-29 15:49:00,view_flights,mobile,GR
1518,S1518,2024-10-29 15:49:00,select_flight,mobile,GR
1518,S1518,2024-10-29 15:49:00,add_bags,mobile,GR
1519,S1519,2024-07-28 00:14:00,search,mobile,CN
1519,S1519,2024-07-28 00:14:00,view_flights,mobile,CN
1520,S1520,2024-01-01 21:24:00,search,desktop,US
1520,S1520,2024-01-01 21:24:00,view_flights,desktop,US
1520,S1520,2024-01-01 21:24:00,select_flight,desktop,US
1520,S1520,2024-01-01 21:24:00,add_bags,desktop,US
1521,S1521,2024-05-01 13:31:00,search,mobile,MX
1521,S1521,2024-05-01 13:31:00,view_flights,mobile,MX
1521,S1521,2024-05-01 13:31:00,select_flight,mobile,MX
1521,S1521,2024-05-01 13:31:00,add_bags,mobile,MX
1521,S1521,2024-05-01 13:31:00,checkout,mobile,MX
1521,S1521,2024-05-01 13:31:00,confirmation,mobile,MX
1522,S1522,2024-01-23 07:57:00,search,mobile,NZ
1522,S1522,2024-01-23 07:57:00,view_flights,mobile,NZ
1523,S1523,2024-02-13 18:06:00,search,desktop,IE
1523,S1523,2024-02-13 18:06:00,view_flights,desktop,IE
1523,S1523,2024-02-13 18:06:00,select_flight,desktop,IE
1523,S1523,2024-02-13 18:06:00,add_bags,desktop,IE
1523,S1523,2024-02-13 18:06:00,checkout,desktop,IE
1524,S1524,2024-10-30 18:03:00,search,mobile,FI
1524,S1524,2024-10-30 18:03:00,view_flights,mobile,FI
1525,S1525,2024-05-13 10:59:00,search,mobile,RU
1525,S1525,2024-05-13 10:59:00,view_flights,mobile,RU
1525,S1525,2024-05-13 10:59:00,select_flight,mobile,RU
1525,S1525,2024-05-13 10:59:00,add_bags,mobile,RU
1526,S1526,2024-05-19 07:04:00,search,desktop,SE
1526,S1526,2024-05-19 07:04:00,view_flights,desktop,SE
1526,S1526,2024-05-19 07:04:00,select_flight,desktop,SE
1526,S1526,2024-05-19 07:04:00,add_bags,desktop,SE
1526,S1526,2024-05-19 07:04:00,checkout,desktop,SE
1527,S1527,2024-03-20 03:10:00,search,mobile,IL
1527,S1527,2024-03-20 03:10:00,view_flights,mobile,IL
1528,S1528,2024-03-02 17:22:00,search,desktop,SE
1528,S1528,2024-03-02 17:22:00,view_flights,desktop,SE
1528,S1528,2024-03-02 17:22:00,select_flight,desktop,SE
1528,S1528,2024-03-02 17:22:00,add_bags,desktop,SE
1528,S1528,2024-03-02 17:22:00,checkout,desktop,SE
1529,S1529,2024-05-15 03:05:00,search,desktop,NL
1529,S1529,2024-05-15 03:05:00,view_flights,desktop,NL
1529,S1529,2024-05-15 03:05:00,select_flight,desktop,NL
1529,S1529,2024-05-15 03:05:00,add_bags,desktop,NL
1529,S1529,2024-05-15 03:05:00,checkout,desktop,NL
1530,S1530,2024-04-20 10:09:00,search,desktop,AR
1530,S1530,2024-04-20 10:09:00,view_flights,desktop,AR
1531,S1531,2024-09-19 01:43:00,search,mobile,BE
1531,S1531,2024-09-19 01:43:00,view_flights,mobile,BE
1531,S1531,2024-09-19 01:43:00,select_flight,mobile,BE
1531,S1531,2024-09-19 01:43:00,add_bags,mobile,BE
1531,S1531,2024-09-19 01:43:00,checkout,mobile,BE
1532,S1532,2024-07-26 14:35:00,search,desktop,IN
1532,S1532,2024-07-26 14:35:00,view_flights,desktop,IN
1533,S1533,2024-02-22 04:07:00,search,mobile,IT
1533,S1533,2024-02-22 04:07:00,view_flights,mobile,IT
1533,S1533,2024-02-22 04:07:00,select_flight,mobile,IT
1533,S1533,2024-02-22 04:07:00,add_bags,mobile,IT
1533,S1533,2024-02-22 04:07:00,checkout,mobile,IT
1534,S1534,2024-04-11 12:23:00,search,mobile,ZA
1534,S1534,2024-04-11 12:23:00,view_flights,mobile,ZA
1534,S1534,2024-04-11 12:23:00,select_flight,mobile,ZA
1535,S1535,2024-02-03 06:57:00,search,desktop,DE
1535,S1535,2024-02-03 06:57:00,view_flights,desktop,DE
1536,S1536,2024-03-03 01:29:00,search,mobile,FR
1536,S1536,2024-03-03 01:29:00,view_flights,mobile,FR
1536,S1536,2024-03-03 01:29:00,select_flight,mobile,FR
1536,S1536,2024-03-03 01:29:00,add_bags,mobile,FR
1537,S1537,2024-07-21 15:01:00,search,mobile,SA
1537,S1537,2024-07-21 15:01:00,view_flights,mobile,SA
1537,S1537,2024-07-21 15:01:00,select_flight,mobile,SA
1537,S1537,2024-07-21 15:01:00,add_bags,mobile,SA
1537,S1537,2024-07-21 15:01:00,checkout,mobile,SA
1538,S1538,2024-04-19 05:17:00,search,desktop,IN
1538,S1538,2024-04-19 05:17:00,view_flights,desktop,IN
1538,S1538,2024-04-19 05:17:00,select_flight,desktop,IN
1538,S1538,2024-04-19 05:17:00,add_bags,desktop,IN
1539,S1539,2024-11-10 19:39:00,search,desktop,CN
1539,S1539,2024-11-10 19:39:00,view_flights,desktop,CN
1540,S1540,2024-10-08 15:03:00,search,desktop,MY
1540,S1540,2024-10-08 15:03:00,view_flights,desktop,MY
1540,S1540,2024-10-08 15:03:00,select_flight,desktop,MY
1540,S1540,2024-10-08 15:03:00,add_bags,desktop,MY
1540,S1540,2024-10-08 15:03:00,checkout,desktop,MY
1541,S1541,2024-08-02 06:41:00,search,desktop,NO
1541,S1541,2024-08-02 06:41:00,view_flights,desktop,NO
1541,S1541,2024-08-02 06:41:00,select_flight,desktop,NO
1542,S1542,2024-07-14 22:22:00,search,mobile,TR
1542,S1542,2024-07-14 22:22:00,view_flights,mobile,TR
1543,S1543,2024-09-14 10:24:00,search,desktop,BE
1543,S1543,2024-09-14 10:24:00,view_flights,desktop,BE
1543,S1543,2024-09-14 10:24:00,select_flight,desktop,BE
1543,S1543,2024-09-14 10:24:00,add_bags,desktop,BE
1543,S1543,2024-09-14 10:24:00,checkout,desktop,BE
1543,S1543,2024-09-14 10:24:00,confirmation,desktop,BE
1544,S1544,2024-11-01 07:01:00,search,mobile,UK
1544,S1544,2024-11-01 07:01:00,view_flights,mobile,UK
1544,S1544,2024-11-01 07:01:00,select_flight,mobile,UK
1544,S1544,2024-11-01 07:01:00,add_bags,mobile,UK
1545,S1545,2024-07-02 18:14:00,search,mobile,TH
1545,S1545,2024-07-02 18:14:00,view_flights,mobile,TH
1545,S1545,2024-07-02 18:14:00,select_flight,mobile,TH
1545,S1545,2024-07-02 18:14:00,add_bags,mobile,TH
1545,S1545,2024-07-02 18:14:00,checkout,mobile,TH
1545,S1545,2024-07-02 18:14:00,confirmation,mobile,TH
1546,S1546,2024-05-16 17:52:00,search,mobile,RU
1546,S1546,2024-05-16 17:52:00,view_flights,mobile,RU
1546,S1546,2024-05-16 17:52:00,select_flight,mobile,RU
1547,S1547,2024-06-30 05:11:00,search,mobile,SA
1547,S1547,2024-06-30 05:11:00,view_flights,mobile,SA
1547,S1547,2024-06-30 05:11:00,select_flight,mobile,SA
1547,S1547,2024-06-30 05:11:00,add_bags,mobile,SA
1547,S1547,2024-06-30 05:11:00,checkout,mobile,SA
1548,S1548,2024-01-15 22:44:00,search,desktop,BE
1548,S1548,2024-01-15 22:44:00,view_flights,desktop,BE
1548,S1548,2024-01-15 22:44:00,select_flight,desktop,BE
1548,S1548,2024-01-15 22:44:00,add_bags,desktop,BE
1548,S1548,2024-01-15 22:44:00,checkout,desktop,BE
1548,S1548,2024-01-15 22:44:00,confirmation,desktop,BE
1549,S1549,2024-09-09 17:19:00,search,mobile,SA
1549,S1549,2024-09-09 17:19:00,view_flights,mobile,SA
1549,S1549,2024-09-09 17:19:00,select_flight,mobile,SA
1550,S1550,2024-01-29 07:38:00,search,desktop,CA
1550,S1550,2024-01-29 07:38:00,view_flights,desktop,CA
1551,S1551,2024-01-01 10:58:00,search,mobile,ID
1551,S1551,2024-01-01 10:58:00,view_flights,mobile,ID
1551,S1551,2024-01-01 10:58:00,select_flight,mobile,ID
1551,S1551,2024-01-01 10:58:00,add_bags,mobile,ID
1551,S1551,2024-01-01 10:58:00,checkout,mobile,ID
1552,S1552,2024-03-31 10:03:00,search,mobile,JP
1552,S1552,2024-03-31 10:03:00,view_flights,mobile,JP
1552,S1552,2024-03-31 10:03:00,select_flight,mobile,JP
1552,S1552,2024-03-31 10:03:00,add_bags,mobile,JP
1553,S1553,2024-02-26 16:55:00,search,mobile,IL
1553,S1553,2024-02-26 16:55:00,view_flights,mobile,IL
1553,S1553,2024-02-26 16:55:00,select_flight,mobile,IL
1554,S1554,2024-10-27 03:21:00,search,mobile,IE
1554,S1554,2024-10-27 03:21:00,view_flights,mobile,IE
1554,S1554,2024-10-27 03:21:00,select_flight,mobile,IE
1554,S1554,2024-10-27 03:21:00,add_bags,mobile,IE
1554,S1554,2024-10-27 03:21:00,checkout,mobile,IE
1555,S1555,2024-08-11 20:31:00,search,desktop,JP
1555,S1555,2024-08-11 20:31:00,view_flights,desktop,JP
